x,y
113.86125,22.572183
113.897406,22.580652
113.880384,22.585952
113.940527,22.626808
113.982514,22.585919
113.955156,22.581634
113.911607,22.575841
113.951315,22.549625
113.936761,22.520714
113.949695,22.581717
113.975287,22.614602
113.882349,22.600462
113.945255,22.51599
113.921509,22.528372
113.986243,22.559607
113.93844,22.544318
113.922236,22.508352
113.897343,22.548818
113.953589,22.565329
113.932244,22.510211
113.983704,22.621706
113.93376,22.484956
113.860416,22.586629
113.955061,22.565355
113.933934,22.487368
113.871621,22.579862
113.883533,22.583999
113.939531,22.611527
113.968077,22.535814
113.889828,22.579496
113.949154,22.533855
113.943748,22.527041
113.910278,22.513316
113.856037,22.576812
113.903495,22.580137
113.885172,22.588073
113.888305,22.607376
113.863654,22.559081
113.867354,22.570465
113.870005,22.60325
113.921232,22.525514
113.909715,22.561492
113.853632,22.588931
113.947622,22.533925
113.902147,22.556987
113.922592,22.535515
113.878937,22.566742
113.971203,22.582755
113.956728,22.562874
113.91101,22.583625
113.867075,22.605565
113.921869,22.507743
113.929691,22.515654
113.853778,22.558792
113.930221,22.576311
113.94111,22.500753
113.96918,22.582258
113.924462,22.546734
113.90381399999998,22.593546
113.924344,22.546629
113.945027,22.520292
113.94021,22.493738
113.888621,22.60125
113.858312,22.620589
113.848672,22.604313
113.849089,22.625485
113.921016,22.508109
113.955686,22.583242
113.859485,22.60396
113.861504,22.569587
113.939561,22.542738
113.899369,22.528105
113.952862,22.576987
113.863466,22.554849
113.91769,22.577205
113.928958,22.528155
113.896739,22.477768
113.91764,22.505379
113.859167,22.580954
113.864245,22.604521
113.925683,22.50745
113.927792,22.501933
113.919665,22.493084
113.863725,22.586729
113.904174,22.565469
113.964964,22.582768
113.967601,22.593199
113.927519,22.526537
113.872572,22.575805
113.879983,22.590352
113.910298,22.513361
113.854224,22.563532
113.922265,22.508077
113.92691,22.526172
113.940353,22.580196
113.982815,22.560234
113.927242,22.485879
113.948181,22.587893
113.983506,22.585088
113.885804,22.586612
113.863692,22.617332
113.946491,22.585301
113.91567,22.52272
113.921997,22.507033
113.948337,22.586981
113.95434,22.521256
113.916657,22.503176
113.885931,22.557267
113.916943,22.493132
113.924316,22.48488
113.964458,22.556919
113.86424,22.555523
113.912161,22.578283
113.924454,22.48694
113.943202,22.541046
113.966734,22.535004
113.872676,22.569329
113.936237,22.514878
113.977854,22.554756
113.982832,22.58583
113.889565,22.559783
113.861454,22.581819
113.914641,22.488317
113.942573,22.550784
113.939434,22.542502
113.887552,22.584755
113.875486,22.582002
113.933146,22.480997
113.890573,22.580706
113.898948,22.504983
113.848552,22.624112
113.94706200000002,22.534377
113.939533,22.551138
113.933422,22.543569
113.925315,22.527397
113.90292,22.57107
113.88507,22.583527
113.862464,22.624137
113.895407,22.466516
113.849541,22.563685
113.974275,22.538545000000006
113.883548,22.600547
113.94807,22.587574
113.924142,22.507531
113.920622,22.526343
113.876286,22.573227
113.937711,22.532464
113.927152,22.526827
113.91952,22.515201
113.897021,22.571188
113.919034,22.527418
113.95605,22.57817
113.90592,22.574066
113.862074,22.563306
113.986226,22.561368
113.862865,22.555707
113.920444,22.503673000000006
113.897365,22.527688
113.931065,22.585961
113.889542,22.559465
113.853485,22.577456
113.865668,22.617454
113.871859,22.582504
113.911098,22.476232
113.97741,22.616138
113.934276,22.487655
113.94026,22.491332
113.895555,22.573396
113.991803,22.539933
113.895327,22.467270000000006
113.950405,22.540767
113.858837,22.586233
113.861822,22.571525
113.932366,22.51566
113.94763600000002,22.53474
113.939858,22.559313
113.964023,22.59204
113.921973,22.509625
113.861212,22.58844
113.880229,22.559634
113.9504,22.577002
113.904645,22.568038
113.947852,22.580401
113.966965,22.566709
113.859278,22.613232
113.955538,22.565521
113.886029,22.589471
113.864245,22.587224
113.924716,22.522325
113.942217,22.558918
113.93896399999998,22.630222
113.927245,22.515455
113.896363,22.583748
113.898669,22.559365
113.93702,22.524556
113.94063,22.53249
113.904719,22.575635
113.902747,22.573845
113.973084,22.623194
113.864329,22.58646
113.861616,22.569827
113.921419,22.503615
113.847678,22.597963
113.861801,22.55387
113.86557,22.617409
113.953794,22.563082
113.889307,22.559665
113.887987,22.579096
113.920982,22.508008
113.901471,22.556364
113.898472,22.578186
113.926608,22.574405
113.866345,22.578756
113.887535,22.507626
113.967043,22.557170000000006
113.925333,22.507523000000006
113.914385,22.515257
113.920899,22.503471
113.929752,22.514662
113.947974,22.587461
113.859708,22.571081
113.923151,22.506759
113.92065,22.489611
113.906058,22.577175
113.925906,22.516474
113.917282,22.486847
113.874132,22.586795
113.91984,22.493132
113.992866,22.591927
113.919607,22.493612
113.948053,22.587563
113.974752,22.555593
113.938997,22.541193
113.96679,22.55023
113.879272,22.566854
113.983156,22.537622
113.876566,22.554536
113.871719,22.556688
113.854233,22.587695
113.974021,22.617224
113.89701399999998,22.477725
113.988834,22.586881
113.953481,22.566321
113.913134,22.517595
113.864573,22.627162
113.856481,22.588823
113.934529,22.517439000000003
113.881012,22.579187
113.928367,22.570542
113.85781,22.563703
113.944663,22.541559
113.921996,22.510877
113.862696,22.58514
113.957475,22.573978
113.926282,22.508342000000006
113.916107,22.50543
113.913744,22.574943
113.992955,22.586887
113.88741,22.610346
113.909136,22.575777
113.92646,22.52649
113.919408,22.537168
113.86413600000002,22.587432
113.967857,22.593238
113.891411,22.580648
113.9837,22.587889
113.87546299999998,22.577157
113.949595,22.584003
113.928939,22.528196
113.965819,22.58239
113.969617,22.577878
113.936791,22.628527
113.866137,22.576161
113.918315,22.538581
113.956293,22.570342
113.927869,22.585391
113.897013,22.568783
113.916653,22.503166
113.985702,22.546832
113.94432,22.580415
113.875867,22.562148
113.941045,22.575258
113.923448,22.505964
113.965632,22.582209
113.864354,22.586166
113.91893600000002,22.527369
113.874497,22.581334
113.894667,22.58895
113.967687,22.533927
113.878244,22.583659
113.93032,22.585117
113.921888,22.51042
113.875218,22.584756
113.946486,22.532713
113.921573,22.512059
113.950129,22.538523
113.967583,22.540967
113.932992,22.629918
113.958196,22.572014000000006
113.877164,22.553659
113.98336100000002,22.559464
113.9215,22.512675
113.863958,22.583473
113.900204,22.479596
113.869213,22.567497
113.871811,22.560151
113.944752,22.584216
113.863962,22.55026
113.888701,22.605654
113.940342,22.624586
113.90213500000002,22.583115
113.923797,22.542177
113.851551,22.574319
113.906339,22.470988
113.917671,22.581172
113.861878,22.58075
113.923639,22.527486
113.898675,22.561218
113.859382,22.580849
113.885183,22.591799
113.929819,22.506474
113.88612,22.579614000000007
113.983527,22.561753
113.859193,22.586236
113.860439,22.571066
113.948224,22.582156
113.900383,22.558641
113.861523,22.624075
113.92556299999998,22.507288
113.91966399999998,22.493344
113.866034,22.617703
113.918803,22.536858
113.915287,22.50825
113.96978,22.577911
113.981397,22.560888
113.934755,22.519524
113.928945,22.517284
113.923887,22.51236
113.859296,22.58885
113.92165,22.531916
113.94672,22.589249
113.92979,22.50655
113.880693,22.580008
113.898873,22.572944
113.858051,22.58954
113.945393,22.556808
113.92178,22.510277
113.873957,22.576007
113.871682,22.577278
113.85256,22.573513
113.949499,22.581231
113.95291,22.523841
113.852146,22.573493
113.970658,22.580369
113.925189,22.514755
113.926536,22.525941
113.928232,22.573325
113.916515,22.534502
113.951373,22.543696
113.934754,22.479589
113.939383,22.541521
113.8725,22.603679
113.85977,22.585572
113.922432,22.513801
113.915803,22.57899
113.875818,22.590791
113.889234,22.559921
113.935496,22.539645
113.862318,22.572501000000006
113.935122,22.519623
113.941145,22.57499
113.908252,22.576757
113.870972,22.582463
113.866319,22.581638
113.932456,22.515487
113.867036,22.582564
113.921401,22.512531
113.946756,22.588894
113.866729,22.570389
113.985016,22.620735
113.969252,22.582236
113.929795,22.516718
113.878372,22.55844
113.866458,22.57
113.910071,22.561909
113.905311,22.511754
113.92198700000002,22.507513
113.880421,22.568957
113.934268,22.522939
113.939219,22.509895
113.876765,22.576985
113.928601,22.56924
113.925471,22.545212
113.893074,22.487656
113.88873999999998,22.567806
113.945353,22.48548
113.882497,22.594451
113.901207,22.52653
113.849566,22.575548
113.947868,22.533994
113.914239,22.583364000000003
113.946583,22.531835
113.96556499999998,22.587633
113.869675,22.576032
113.916133,22.579574
113.967846,22.535664
113.922359,22.506865
113.86068799999998,22.573859
113.923762,22.523847
113.916703,22.522055
113.947458,22.516482
113.91381,22.51821
113.947483,22.516452
113.866008,22.583349
113.871699,22.578468
113.880049,22.589822
113.965719,22.55817
113.901505,22.5545
113.88523,22.582069
113.87105,22.576926
113.94361200000002,22.526752
113.922751,22.510328
113.865192,22.564451
113.902814,22.573418
113.922306,22.507889
113.98060900000002,22.622798
113.850449,22.605384
113.958065,22.574779
113.950934,22.580277
113.954717,22.541097
113.923521,22.521876
113.92851,22.492012
113.908635,22.531876
113.91033600000002,22.515152
113.867975,22.583984
113.944969,22.519263
113.923866,22.527796
113.945962,22.590494
113.983457,22.621604
113.868196,22.578451
113.864409,22.608537
113.879877,22.56551
113.9544,22.565611
113.954043,22.539152
113.921707,22.542547
113.913959,22.575084
113.92164,22.533448
113.879193,22.566572
113.87126200000002,22.562109
113.95561,22.565308
113.914453,22.515933
113.883351,22.566464
113.958611,22.583006
113.876258,22.577521
113.918236,22.526009
113.851126,22.621533
113.861333,22.569604
113.866297,22.581028
113.894854,22.496613
113.917521,22.581983
113.921729,22.507413
113.868643,22.595133
113.977428,22.616801
113.864204,22.58729
113.913809,22.575079
113.925737,22.571824
113.916748,22.578031
113.853095,22.588371
113.946324,22.58855
113.947544,22.534508
113.921481,22.508832
113.905015,22.591381
113.948317,22.587046
113.859167,22.580646
113.964523,22.564735
113.849108,22.604711
113.867112,22.556649
113.919591,22.502612
113.932183,22.517685
113.922271,22.508384
113.894686,22.573368
113.980327,22.546781
113.888611,22.601142000000007
113.908093,22.559782
113.947096,22.58229
113.957284,22.538868
113.913932,22.575471
113.928094,22.515183
113.87097,22.573524
113.910068,22.510625
113.955695,22.539064
113.924056,22.485035
113.916142,22.582494
113.943402,22.582034
113.863955,22.587365
113.966756,22.568214
113.855567,22.571034
113.87273799999998,22.575782
113.934854,22.520122
113.965403,22.582727
113.90046,22.556289000000003
113.868707,22.583415
113.928684,22.569186
113.983705,22.588085
113.869639,22.572607
113.881884,22.591977
113.863186,22.585811
113.905998,22.528539
113.975009,22.582511
113.87178,22.553901
113.91278,22.513435
113.913162,22.575122
113.941296,22.534315
113.921451,22.512966
113.889552,22.606872
113.876815,22.553878
113.905254,22.563757
113.865346,22.556442
113.945592,22.546647
113.885182,22.583054
113.944259,22.593343
113.847485,22.628901000000006
113.889448,22.54908
113.858293,22.605107
113.936223,22.507137
113.95538,22.535155
113.95773,22.555946
113.992555,22.589044
113.885349,22.583234
113.928345,22.525262
113.918581,22.579045
113.922768,22.507069
113.874694,22.570014
113.85802,22.582863
113.895515,22.574097
113.937375,22.572792
113.871178,22.576762
113.907792,22.55728
113.865319,22.564529
113.940711,22.626875
113.94423,22.584359
113.967252,22.584642
113.959405,22.572470000000006
113.925748,22.537842
113.918673,22.538258
113.859205,22.574493
113.921905,22.507115
113.956137,22.558022
113.949262,22.582401
113.970493,22.557047
113.991396,22.525666
113.922729,22.555684
113.926017,22.541996
113.860274,22.626062
113.87878,22.501519
113.874036,22.565086
113.952846,22.562804
113.921424,22.507561
113.87998799999998,22.564028
113.862277,22.580979
113.859048,22.580771
113.991594,22.586247
113.941176,22.549502
113.872296,22.557339
113.944242,22.582342
113.947444,22.534746
113.861844,22.604801
113.866099,22.569949
113.918958,22.527419
113.941222,22.501687
113.966467,22.567722
113.953452,22.55836
113.938696,22.543006
113.941006,22.518898
113.886182,22.588854
113.866932,22.567597
113.885259,22.591765
113.87707,22.553714000000006
113.97306100000002,22.55089
113.958138,22.629846
113.859782,22.570482
113.953772,22.537615
113.882031,22.592376
113.859414,22.617304
113.853291,22.619698
113.873907,22.57283
113.973565,22.539247
113.865507,22.592554
113.862147,22.58756
113.895341,22.587294
113.912871,22.535556
113.95344,22.580962
113.9443,22.541054000000006
113.900056,22.579859
113.901001,22.580325
113.918919,22.527921
113.870473,22.578452
113.877016,22.553801
113.93631,22.486043
113.922713,22.511873
113.92847,22.521913
113.876141,22.573367
113.916491,22.516666
113.953683,22.556767
113.895675,22.553914
113.919915,22.509667
113.919926,22.528328
113.983229,22.562152
113.874365,22.587114
113.915685,22.528434
113.950491,22.542783
113.897042,22.477782
113.966565,22.546913
113.86673600000002,22.570383
113.948238,22.538533
113.871025,22.575871
113.87233700000002,22.57381
113.873262,22.579575
113.94796200000002,22.574549
113.918641,22.492896
113.921114,22.512174
113.859721,22.580313
113.941774,22.53473
113.862754,22.555429
113.961081,22.591318
113.89716,22.558515
113.923354,22.505286
113.916308,22.581376
113.878509,22.554711
113.93082,22.50161
113.884428,22.61011
113.899998,22.566447
113.896696,22.477729
113.950526,22.583895
113.953802,22.563117
113.96932,22.577824
113.865607,22.604304
113.926193,22.541896
113.861103,22.584885
113.932743,22.531892000000006
113.954615,22.565808
113.86371499999998,22.587586
113.952402,22.588373
113.93145,22.531
113.871202,22.562492
113.947776,22.587734
113.974852,22.619008
113.932725,22.515579
113.92218,22.507592
113.924556,22.532992
113.877254,22.58221
113.910087,22.572271
113.936022,22.526874
113.88166,22.593249
113.949095,22.524926
113.880154,22.590391
113.85286200000002,22.565341
113.931779,22.586429000000006
113.943982,22.58611
113.872846,22.579965
113.981477,22.561858
113.861215,22.6215
113.889638,22.559838
113.93419,22.525729
113.940869,22.519128
113.923648,22.521891
113.862686,22.613853
113.921526,22.512413
113.95422,22.565683
113.9744,22.622361
113.895605,22.46524
113.898113,22.573521
113.942804,22.533197
113.911957,22.58397
113.919982,22.577404
113.873915,22.595291
113.947704,22.533474
113.928343,22.576219
113.884718,22.567211
113.907223,22.558863
113.954372,22.566282
113.976488,22.619879
113.858174,22.621897
113.952536,22.542847
113.949517,22.524425
113.953664,22.566451
113.909608,22.53259
113.86888799999998,22.578959
113.921955,22.508287
113.91626399999998,22.516947
113.887761,22.58438
113.926246,22.543132
113.853017,22.588352
113.935821,22.558802
113.885238,22.583394
113.923385,22.516707
113.913614,22.574816
113.921588,22.512449
113.93989,22.493123
113.9217,22.507007
113.954183,22.565475
113.860427,22.564133
113.972817,22.565345
113.859363,22.60393
113.926342,22.544796
113.859239,22.580809
113.955143,22.551948
113.924764,22.486216
113.862174,22.587667
113.917765,22.504328
113.951647,22.581715
113.98145,22.584739000000006
113.91898799999998,22.527549
113.926658,22.570918
113.863047,22.581843
113.952557,22.583469
113.934939,22.542573
113.939508,22.622419
113.96306,22.58111
113.863719,22.587216
113.938003,22.546036
113.95896100000002,22.547712
113.971365,22.590868
113.891972,22.577145
113.941216,22.534229
113.965927,22.57178
113.983879,22.587948
113.897383,22.527133
113.962146,22.540757
113.895062,22.465667
113.873824,22.579749
113.861516,22.571479
113.853158,22.588362
113.891217,22.602004
113.877409,22.584328
113.935214,22.487682
